"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Generated from cURL: curl -X POST http://{{base_url}}/login -H ""Content-Type: application/json"" -d ""{\""username\"": \""{{login_username}}\"", \""password\"": \""{{login_password}}\""}""","24","POST - Login (Negative - Invalid Password)","Order Management System API - Portfolio","2026-03-19","passed","2026-03-19","","Authentication","",""
"","22","GET - Retrieve My Orders (Positive)","Order Management System API - Portfolio","2026-03-19","passed","2026-03-19","","Orders (CRUD)","",""
"","21","GET - Retrieve Single Order (Positive)","Order Management System API - Portfolio","2026-03-19","passed","2026-03-19","","Orders (CRUD)","",""
"Generated from cURL: curl -X POST http://{{base_url}}/signup -H ""Content-Type: application/json"" -d ""{\""username\"": \""{{signup_username}}\"", \""password\"": \""{{signup_password}}\""}""","27","POST - Sign Up (Negative - Duplicate User)","Order Management System API - Portfolio","2026-03-19","passed","2026-03-19","","Authentication","",""
"Generated from cURL: curl -X GET http://{{base_url}}/products -H ""Authorization: Bearer {{token}}""","22","GET - Get All Products (Positive)","Order Management System API - Portfolio","2026-03-19","passed","2026-03-19","","Products","",""
"","22","GET - Retrieve Single Order (Negative - Order Not Found)","Order Management System API - Portfolio","2026-03-19","passed","2026-03-19","","Orders (CRUD)","",""
"","21","PUT - Update Order (Negative - Data Driven)","Order Management System API - Portfolio","2026-03-19","passed","2026-03-19","","Orders (CRUD)","",""
"Generated from cURL: curl -X POST http://{{base_url}}/signup -H ""Content-Type: application/json"" -d ""{\""username\"": \""{{signup_username}}\"", \""password\"": \""{{signup_password}}\""}""","26","POST - Sign Up (Negative - Data Driven)","Order Management System API - Portfolio","2026-03-19","passed","2026-03-19","","Authentication","",""
"Generated from cURL: curl -X POST http://{{base_url}}/login -H ""Content-Type: application/json"" -d ""{\""username\"": \""{{login_username}}\"", \""password\"": \""{{login_password}}\""}""","26","POST - Login (Positive)","Order Management System API - Portfolio","2026-03-19","passed","2026-03-19","","Authentication","",""
"","16","DELETE - Cancel Order (Positive)","Order Management System API - Portfolio","2026-03-19","passed","2026-03-19","","Orders (CRUD)","",""
"Generated from cURL: curl -X POST ""{{base_url}}/orders"" -H ""Authorization: Bearer {{token}}"" -H ""Content-Type: application/json"" -d ""{\""productId\"": \""{{order_pid}}\"", \""quantity\"": {{order_qty}}}""","27","POST - Create Order (Positive)","Order Management System API - Portfolio","2026-03-19","passed","2026-03-19","","Orders (CRUD)","",""
"Generated from cURL: curl -X POST http://{{base_url}}/signup -H ""Content-Type: application/json"" -d ""{\""username\"": \""{{signup_username}}\"", \""password\"": \""{{signup_password}}\""}""","80","POST - Sign Up (Positive)","Order Management System API - Portfolio","2026-03-19","passed","2026-03-19","","Authentication","",""
"","21","PUT - Update Order Quantity (Positive)","Order Management System API - Portfolio","2026-03-19","passed","2026-03-19","","Orders (CRUD)","",""
